timestamp,cpu_percent,memory_percent,net_sent_MB,net_recv_MB
2025-07-24 13:28:34.450299,94.0,84.4,0.00,0.00
2025-07-24 13:28:35.477496,80.4,85.7,0.00,0.00
2025-07-24 13:28:36.506592,82.6,84.5,0.00,0.00
2025-07-24 13:28:37.525855,60.7,84.3,0.00,0.00
2025-07-24 13:28:38.554798,41.4,84.2,0.00,0.00
2025-07-24 13:28:39.575168,40.6,84.4,0.00,0.01
2025-07-24 13:28:40.598832,25.0,84.4,0.00,0.01
2025-07-24 13:28:41.622757,23.4,84.4,0.00,0.01
2025-07-24 13:28:42.633775,20.7,84.4,0.00,0.01
2025-07-24 13:28:43.665169,23.7,84.4,0.00,0.01
2025-07-24 13:28:44.680975,32.8,84.4,0.00,0.01
2025-07-24 13:28:45.713789,22.9,84.4,0.00,0.01
2025-07-24 13:28:46.732018,25.2,84.3,0.00,0.01
2025-07-24 13:28:47.750926,22.7,84.4,0.00,0.01
2025-07-24 13:28:48.768255,20.6,84.4,0.00,0.00
2025-07-24 13:28:49.784562,39.8,84.5,0.00,0.01
2025-07-24 13:28:50.801491,27.4,84.5,0.00,0.01
2025-07-24 13:28:51.824603,36.0,84.6,0.00,0.01
2025-07-24 13:28:52.842441,33.7,84.6,0.00,0.02
2025-07-24 13:28:53.870087,24.5,84.2,0.00,0.01
2025-07-24 13:28:54.877876,39.0,84.2,0.00,0.01
2025-07-24 13:28:55.910454,39.6,84.1,0.00,0.01
2025-07-24 13:28:56.928066,30.3,84.1,0.00,0.01
2025-07-24 13:28:57.945535,21.2,84.1,0.01,0.01
2025-07-24 13:28:58.962054,28.5,84.2,0.00,0.01
2025-07-24 13:28:59.982988,44.6,84.4,0.00,0.01
2025-07-24 13:29:01.002099,29.4,84.3,0.00,0.01
2025-07-24 13:29:02.012853,37.0,84.3,0.00,0.01
2025-07-24 13:29:03.044003,38.0,84.2,0.00,0.01
2025-07-24 13:29:04.066984,37.3,84.2,0.00,0.01
2025-07-24 13:29:05.102355,43.2,84.3,0.00,0.01
2025-07-24 13:29:06.122130,43.1,84.3,0.00,0.02
2025-07-24 13:29:07.136224,36.1,84.3,0.00,0.01
2025-07-24 13:29:08.153263,36.6,84.2,0.00,0.01
2025-07-24 13:29:09.184863,39.5,84.4,0.00,0.02
2025-07-24 13:29:10.207402,24.6,84.3,0.00,0.01
2025-07-24 13:29:11.222252,30.7,84.4,0.00,0.01
2025-07-24 13:29:12.240365,21.5,84.2,0.00,0.01
2025-07-24 13:29:13.272301,19.4,84.1,0.00,0.01
2025-07-24 13:29:14.290763,27.4,84.2,0.00,0.02
2025-07-24 13:29:15.316221,22.5,84.1,0.01,0.02
2025-07-24 13:29:16.337135,31.8,84.2,0.00,0.02
2025-07-24 13:29:17.351223,21.4,84.2,0.00,0.02
2025-07-24 13:29:18.372348,21.2,84.2,0.00,0.01
2025-07-24 13:29:19.404728,18.6,84.2,0.00,0.01
2025-07-24 13:29:20.421756,27.1,84.1,0.00,0.01
2025-07-24 13:29:21.439382,32.9,84.2,0.00,0.02
2025-07-24 13:29:22.475210,24.3,84.2,0.00,0.01
2025-07-24 13:29:23.492432,31.7,84.4,0.01,0.02
2025-07-24 13:29:24.549983,38.2,84.6,0.01,0.01
2025-07-24 13:29:25.571020,38.5,84.7,0.00,0.01
2025-07-24 13:29:26.597198,55.3,84.9,0.01,0.01
2025-07-24 13:29:27.606129,64.6,85.2,0.03,0.02
2025-07-24 13:29:28.637355,38.7,85.5,0.02,0.02
2025-07-24 13:29:29.655280,14.5,85.3,0.02,0.02
2025-07-24 13:29:30.664577,21.0,85.3,0.02,0.03
2025-07-24 13:29:31.683087,26.0,85.4,0.02,0.02
2025-07-24 13:29:32.707712,39.5,85.6,0.02,0.02
2025-07-24 13:29:33.724448,17.5,85.7,0.02,0.02
2025-07-24 13:29:34.742291,25.2,85.6,0.00,0.00
2025-07-24 13:29:35.758471,22.0,85.5,0.00,0.00
2025-07-24 13:29:36.785484,21.2,85.3,0.00,0.00
2025-07-24 13:29:37.821402,16.0,85.3,0.00,0.01
2025-07-24 13:29:38.841590,8.8,85.2,0.00,0.00
2025-07-24 13:29:39.863856,17.8,84.8,0.00,0.01
2025-07-24 13:29:40.897451,15.9,84.9,0.00,0.01
2025-07-24 13:29:41.917821,23.3,83.9,0.00,0.01
2025-07-24 13:29:42.940225,16.9,83.8,0.00,0.01
2025-07-24 13:29:43.960614,11.4,83.9,0.00,0.01
2025-07-24 13:29:44.987347,16.2,83.8,0.00,0.01
2025-07-24 13:29:46.022415,12.5,83.9,0.00,0.01
2025-07-24 13:29:47.038260,15.6,83.9,0.00,0.01
2025-07-24 13:29:48.046635,21.6,83.9,0.00,0.01
2025-07-24 13:29:49.073915,17.2,83.8,0.00,0.01
2025-07-24 13:29:50.109214,12.2,83.8,0.00,0.01
2025-07-24 13:29:51.116988,13.5,83.8,0.00,0.01
2025-07-24 13:29:52.158024,15.0,83.8,0.00,0.01
2025-07-24 13:29:53.184224,19.6,83.9,0.00,0.01
2025-07-24 13:29:54.216365,9.9,83.9,0.00,0.01
2025-07-24 13:29:55.234378,16.7,83.9,0.00,0.00
2025-07-24 13:29:56.277086,8.3,83.9,0.00,0.02
2025-07-24 13:29:57.286531,12.5,83.9,0.00,0.01
2025-07-24 13:29:58.326295,19.1,83.9,0.00,0.01
2025-07-24 13:29:59.368441,13.2,83.9,0.00,0.01
2025-07-24 13:30:00.377332,14.1,83.9,0.00,0.01
2025-07-24 13:30:01.415490,16.4,83.9,0.00,0.02
2025-07-24 13:30:02.444741,13.5,83.9,0.00,0.01
2025-07-24 13:30:03.481023,18.7,83.8,0.00,0.01
2025-07-24 13:30:04.518038,15.1,83.9,0.00,0.02
2025-07-24 13:30:05.558453,12.0,83.8,0.00,0.02
2025-07-24 13:30:06.581121,17.9,83.9,0.00,0.01
2025-07-24 13:30:07.623603,14.0,83.8,0.00,0.00
2025-07-24 13:30:08.659194,20.1,83.9,0.00,0.01
2025-07-24 13:30:09.685020,9.7,83.9,0.00,0.01
2025-07-24 13:30:10.717586,14.6,83.9,0.00,0.01
2025-07-24 13:30:11.749389,10.0,83.8,0.00,0.01
2025-07-24 13:30:12.775496,14.8,83.9,0.00,0.01
2025-07-24 13:30:13.795674,17.6,83.9,0.00,0.01
2025-07-24 13:30:14.838132,13.9,83.9,0.00,0.01
2025-07-24 13:30:15.889595,12.9,83.9,0.00,0.01
2025-07-24 13:30:16.911535,10.5,83.9,0.00,0.01
2025-07-24 13:30:17.932791,35.9,80.8,0.00,0.02
2025-07-24 13:30:18.957071,21.6,80.8,0.00,0.01
2025-07-24 13:30:19.968238,9.4,80.7,0.00,0.02
2025-07-24 13:30:21.005283,13.5,80.7,0.00,0.01
2025-07-24 13:30:22.031310,45.0,81.3,0.00,0.01
2025-07-24 13:30:23.068384,20.8,81.3,0.03,0.02
2025-07-24 13:30:24.096684,25.9,81.0,0.01,0.01
2025-07-24 13:30:25.115974,16.0,81.0,0.02,0.01
2025-07-24 13:30:26.156627,18.1,80.9,0.03,0.00
2025-07-24 13:30:27.178412,15.0,80.9,0.01,0.01
2025-07-24 13:30:28.207957,18.6,80.6,0.02,0.01
2025-07-24 13:30:29.237614,20.8,80.8,0.04,0.01
2025-07-24 13:30:30.276715,11.7,80.8,0.04,0.02
2025-07-24 13:30:31.319706,19.0,80.8,0.02,0.01
2025-07-24 13:30:32.368586,15.5,81.0,0.01,0.02
2025-07-24 13:30:33.392289,17.4,80.9,0.00,0.00
2025-07-24 13:30:34.416818,14.4,80.9,0.00,0.00
2025-07-24 13:30:35.452492,15.3,80.9,0.00,0.02
2025-07-24 13:30:36.472511,12.6,80.9,0.00,0.01
2025-07-24 13:30:37.499412,16.8,81.0,0.00,0.01
2025-07-24 13:30:38.529819,8.8,80.9,0.00,0.01
2025-07-24 13:30:39.548981,26.3,80.9,0.00,0.01
2025-07-24 13:30:40.575392,15.6,80.8,0.00,0.02
2025-07-24 13:30:41.600652,14.5,80.8,0.00,0.01
2025-07-24 13:30:42.637727,13.2,80.8,0.00,0.02
2025-07-24 13:30:43.675844,10.9,80.8,0.00,0.01
2025-07-24 13:30:44.703254,17.9,80.9,0.00,0.00
2025-07-24 13:30:45.726190,19.5,80.8,0.00,0.01
2025-07-24 13:30:46.769213,11.7,80.8,0.00,0.01
2025-07-24 13:30:47.792056,16.8,80.7,0.00,0.01
2025-07-24 13:30:48.803949,16.3,79.8,0.00,0.02
2025-07-24 13:30:49.837677,19.2,79.7,0.00,0.01
2025-07-24 13:30:50.885155,19.8,79.8,0.00,0.01
2025-07-24 13:30:51.918125,10.6,79.8,0.00,0.01
2025-07-24 13:30:52.958437,21.2,79.8,0.00,0.01
2025-07-24 13:30:53.985339,14.3,79.8,0.00,0.02
2025-07-24 13:30:54.995978,12.2,79.8,0.00,0.01
2025-07-24 13:30:56.047823,24.5,79.8,0.00,0.02
2025-07-24 13:30:57.085887,15.0,79.8,0.00,0.01
2025-07-24 13:30:58.121048,13.5,79.8,0.00,0.01
2025-07-24 13:30:59.149047,12.2,79.8,0.00,0.01
2025-07-24 13:31:00.185796,17.2,79.8,0.00,0.00
2025-07-24 13:31:01.226856,19.1,79.8,0.00,0.01
2025-07-24 13:31:02.267477,20.7,79.8,0.00,0.02
2025-07-24 13:31:03.293583,11.3,79.7,0.00,0.01
2025-07-24 13:31:04.331119,17.0,79.7,0.00,0.01
2025-07-24 13:31:05.381152,12.2,79.7,0.00,0.01
2025-07-24 13:31:06.412171,19.8,79.8,0.00,0.01
2025-07-24 13:31:07.448945,11.8,79.8,0.00,0.01
2025-07-24 13:31:08.477607,12.0,79.8,0.00,0.01
2025-07-24 13:31:09.524139,13.3,79.7,0.00,0.01
2025-07-24 13:31:10.538807,11.0,79.8,0.00,0.01
2025-07-24 13:31:11.587127,18.9,79.7,0.00,0.01
2025-07-24 13:31:12.617202,13.3,79.8,0.00,0.01
2025-07-24 13:31:13.660849,9.3,79.7,0.00,0.01
2025-07-24 13:31:14.678382,22.5,78.3,0.00,0.00
2025-07-24 13:31:15.695255,16.8,78.2,0.00,0.00
2025-07-24 13:31:16.729259,17.9,78.2,0.00,0.00
2025-07-24 13:31:17.743243,8.5,78.2,0.00,0.00
2025-07-24 13:31:18.780345,18.0,78.2,0.00,0.00
2025-07-24 13:31:19.788967,10.4,78.2,0.00,0.00
2025-07-24 13:31:20.810660,18.6,78.2,0.00,0.01
2025-07-24 13:31:21.828998,23.1,78.5,0.00,0.02
2025-07-24 13:31:22.852146,9.6,78.3,0.00,0.02
2025-07-24 13:31:23.886751,12.6,78.3,0.00,0.03
2025-07-24 13:31:24.928071,19.8,78.3,0.00,0.02
2025-07-24 13:31:25.945156,18.7,78.2,0.00,0.02
2025-07-24 13:31:26.965481,35.6,79.5,0.00,0.02
2025-07-24 13:31:28.009400,28.6,79.5,0.06,0.03
2025-07-24 13:31:29.026555,23.9,79.7,0.00,0.03
2025-07-24 13:31:30.053323,14.6,79.7,0.00,0.02
2025-07-24 13:31:31.172994,31.2,80.7,0.02,0.03
2025-07-24 13:31:32.189822,34.5,81.0,0.02,0.03
2025-07-24 13:31:33.215901,12.4,80.8,0.00,0.02
2025-07-24 13:31:34.234915,6.0,80.8,0.00,0.02
2025-07-24 13:31:35.252810,12.7,80.7,0.00,0.02
2025-07-24 13:31:36.274508,10.9,81.1,0.01,0.03
2025-07-24 13:31:37.295289,49.0,81.5,0.00,0.03
2025-07-24 13:31:38.316079,18.8,81.3,0.00,0.03
2025-07-24 13:31:39.354145,11.2,81.2,0.00,0.03
2025-07-24 13:31:40.376131,11.6,81.2,0.00,0.03
2025-07-24 13:31:41.425827,21.6,81.1,0.00,0.03
2025-07-24 13:31:42.441963,20.5,81.2,0.00,0.03
2025-07-24 13:31:43.466976,17.4,81.1,0.00,0.03
2025-07-24 13:31:44.491551,14.3,81.1,0.02,0.03
2025-07-24 13:31:45.531587,22.1,81.1,0.00,0.03
2025-07-24 13:31:46.562120,10.3,81.1,0.01,0.03
2025-07-24 13:31:47.580157,25.4,81.1,0.00,0.03
2025-07-24 13:31:48.616339,14.5,81.1,0.00,0.03
2025-07-24 13:31:49.654711,11.1,81.1,0.00,0.03
2025-07-24 13:31:50.671761,17.1,81.1,0.00,0.03
2025-07-24 13:31:51.691367,14.6,81.1,0.00,0.03
2025-07-24 13:31:52.726946,12.8,81.0,0.00,0.02
2025-07-24 13:31:53.745542,27.8,80.8,0.00,0.03
2025-07-24 13:31:54.783755,13.7,80.9,0.00,0.03
2025-07-24 13:31:55.807937,17.9,80.9,0.00,0.03
2025-07-24 13:31:56.830945,10.5,81.0,0.00,0.03
2025-07-24 13:31:57.849396,46.7,81.4,0.02,0.03
2025-07-24 13:31:58.869349,29.6,81.3,0.02,0.03
2025-07-24 13:31:59.884490,25.8,81.6,0.00,0.02
2025-07-24 13:32:00.910161,15.9,81.6,0.00,0.03
2025-07-24 13:32:02.024664,38.8,81.9,0.00,0.03
2025-07-24 13:32:03.041676,31.2,81.9,0.04,0.03
2025-07-24 13:32:04.078622,52.9,82.3,0.01,0.03
2025-07-24 13:32:05.110557,29.8,82.3,0.00,0.03
2025-07-24 13:32:06.123939,46.4,82.3,0.00,0.03
2025-07-24 13:32:07.138682,26.8,82.3,0.00,0.03
2025-07-24 13:32:08.152327,46.5,82.2,0.00,0.03
2025-07-24 13:32:09.168395,27.1,82.4,0.00,0.03
2025-07-24 13:32:10.193785,52.6,82.4,0.00,0.03
2025-07-24 13:32:11.224967,42.9,82.1,0.00,0.03
2025-07-24 13:32:12.240174,30.3,82.1,0.00,0.02
2025-07-24 13:32:13.253721,46.7,82.0,0.00,0.02
2025-07-24 13:32:14.270821,32.8,82.0,0.00,0.02
2025-07-24 13:32:15.284467,42.7,82.1,0.00,0.02
2025-07-24 13:32:16.342950,43.2,82.1,0.00,0.03
2025-07-24 13:32:17.356320,28.9,82.1,0.00,0.03
2025-07-24 13:32:18.375519,48.3,81.9,0.01,0.03
2025-07-24 13:32:19.390531,35.8,82.0,0.02,0.03
2025-07-24 13:32:20.405516,45.3,82.0,0.02,0.03
2025-07-24 13:32:21.426650,10.1,82.2,0.01,0.03
2025-07-24 13:32:22.445791,18.1,82.2,0.00,0.03
2025-07-24 13:32:23.474911,9.3,82.2,0.00,0.03
2025-07-24 13:32:24.504567,27.2,82.2,0.02,0.03
2025-07-24 13:32:25.520683,17.5,82.2,0.01,0.03
2025-07-24 13:32:26.533488,16.4,82.2,0.00,0.02
2025-07-24 13:32:27.557255,34.2,82.3,0.00,0.03
2025-07-24 13:32:28.572033,23.4,82.3,0.01,0.03
2025-07-24 13:32:29.590039,25.4,82.3,0.02,0.03
2025-07-24 13:32:30.604876,20.3,82.2,0.00,0.03
2025-07-24 13:32:31.622085,17.0,82.3,0.00,0.03
2025-07-24 13:32:32.635767,37.3,82.1,0.00,0.03
2025-07-24 13:32:33.649673,11.4,82.0,0.00,0.03
2025-07-24 13:32:34.669696,22.0,82.1,0.02,0.03
2025-07-24 13:32:35.689999,32.0,82.2,0.01,0.03
2025-07-24 13:32:36.730057,24.8,82.2,0.00,0.03
2025-07-24 13:32:37.954383,28.5,82.1,0.00,0.03
2025-07-24 13:32:38.969896,32.0,82.2,0.00,0.03
2025-07-24 13:32:40.000489,45.9,82.4,0.01,0.03
2025-07-24 13:32:41.015063,26.5,82.5,0.02,0.03
2025-07-24 13:32:42.032385,48.8,82.4,0.00,0.03
2025-07-24 13:32:43.044705,27.9,82.4,0.00,0.03
2025-07-24 13:32:44.058368,42.1,82.4,0.00,0.03
2025-07-24 13:32:45.254143,33.8,82.4,0.00,0.03
2025-07-24 13:32:46.268018,28.4,82.4,0.00,0.03
2025-07-24 13:32:47.283500,52.7,82.4,0.00,0.03
2025-07-24 13:32:48.297183,26.9,82.4,0.00,0.03
2025-07-24 13:32:49.311214,45.5,82.4,0.00,0.02
2025-07-24 13:32:50.439213,38.4,82.3,0.00,0.03
2025-07-24 13:32:51.465731,33.5,82.3,0.00,0.02
2025-07-24 13:32:52.484509,47.8,82.4,0.02,0.03
2025-07-24 13:32:53.511589,25.0,82.5,0.02,0.03
2025-07-24 13:32:54.529232,24.8,82.3,0.00,0.02
2025-07-24 13:32:55.561561,17.3,82.0,0.00,0.03
2025-07-24 13:32:56.599787,24.2,82.1,0.00,0.02
2025-07-24 13:32:57.638074,10.7,82.0,0.00,0.02
2025-07-24 13:32:58.683738,11.0,82.0,0.00,0.02
2025-07-24 13:32:59.697001,30.0,82.0,0.00,0.02
2025-07-24 13:33:00.735167,31.3,82.2,0.00,0.02
2025-07-24 13:33:01.757824,48.9,82.4,0.00,0.02
2025-07-24 13:33:02.802428,34.8,82.4,0.00,0.03
2025-07-24 13:33:03.825404,34.7,82.6,0.00,0.02
2025-07-24 13:33:04.864098,26.5,82.7,0.03,0.03
2025-07-24 13:33:05.886889,59.7,82.8,0.03,0.02
2025-07-24 13:33:06.923281,46.2,83.2,0.01,0.03
2025-07-24 13:33:07.938015,30.2,83.1,0.02,0.02
2025-07-24 13:33:08.984847,29.5,83.1,0.01,0.03
2025-07-24 13:33:10.000297,22.4,82.9,0.00,0.02
2025-07-24 13:33:11.026252,15.7,83.1,0.03,0.03
2025-07-24 13:33:12.042690,26.0,83.1,0.01,0.03
2025-07-24 13:33:13.071953,25.5,83.0,0.00,0.02
2025-07-24 13:33:14.104460,22.1,83.1,0.01,0.02
2025-07-24 13:33:15.119620,21.2,83.1,0.03,0.02
2025-07-24 13:33:16.135347,20.2,83.2,0.04,0.02
2025-07-24 13:33:17.161822,20.4,83.2,0.04,0.02
2025-07-24 13:33:18.187489,29.9,83.2,0.01,0.02
2025-07-24 13:33:19.204926,19.5,83.2,0.01,0.02
2025-07-24 13:33:20.234644,8.4,83.2,0.00,0.02
2025-07-24 13:33:21.263724,18.4,83.2,0.03,0.03
2025-07-24 13:33:22.285143,20.7,83.1,0.02,0.02
2025-07-24 13:33:23.302191,11.2,83.1,0.01,0.02
2025-07-24 13:33:24.334985,21.0,83.0,0.00,0.01
2025-07-24 13:33:25.356125,25.9,83.3,0.00,0.00
2025-07-24 13:33:26.391686,48.8,84.0,0.00,0.00
2025-07-24 13:33:27.431445,75.0,84.5,0.01,0.00
2025-07-24 13:33:28.450391,31.7,84.4,0.01,0.00
2025-07-24 13:33:29.469129,25.0,84.4,0.00,0.00
2025-07-24 13:33:30.505879,25.9,84.4,0.00,0.00
2025-07-24 13:33:31.552277,19.1,84.5,0.02,0.00
2025-07-24 13:33:32.582806,25.8,84.6,0.03,0.00
2025-07-24 13:33:33.604910,25.9,84.6,0.00,0.00
2025-07-24 13:33:34.627465,42.6,86.8,0.00,0.00
2025-07-24 13:33:35.673671,31.2,85.6,0.00,0.01
2025-07-24 13:33:36.706529,21.9,85.7,0.01,0.01
2025-07-24 13:33:37.730634,29.9,85.7,0.01,0.00
2025-07-24 13:33:38.751941,39.1,86.0,0.01,0.00
2025-07-24 13:33:39.775945,24.5,85.9,0.02,0.00
2025-07-24 13:33:40.795371,10.5,85.9,0.02,0.00
2025-07-24 13:33:41.835011,6.2,85.9,0.00,0.00
2025-07-24 13:33:42.849379,12.1,85.9,0.01,0.00
2025-07-24 13:33:43.868042,25.4,85.8,0.02,0.00
2025-07-24 13:33:44.886167,20.5,85.8,0.03,0.00
2025-07-24 13:33:45.903120,19.8,86.0,0.02,0.00
2025-07-24 13:33:46.924484,22.3,86.2,0.01,0.00
2025-07-24 13:33:47.945912,38.0,86.4,0.04,0.00
2025-07-24 13:33:48.962292,54.8,86.6,0.03,0.00
2025-07-24 13:33:49.980449,20.2,86.6,0.03,0.00
2025-07-24 13:33:51.241995,37.8,87.3,0.04,0.00
2025-07-24 13:33:52.282639,21.9,87.2,0.02,0.00
2025-07-24 13:33:53.305740,16.4,87.2,0.02,0.00
2025-07-24 13:33:54.354440,26.0,86.3,0.03,0.00
2025-07-24 13:33:55.371775,14.2,86.3,0.01,0.00
2025-07-24 13:33:56.393768,19.2,86.3,0.03,0.00
2025-07-24 13:33:57.433861,25.4,86.3,0.02,0.00
2025-07-24 13:33:58.490655,9.1,86.2,0.00,0.00
2025-07-24 13:33:59.533790,19.8,86.1,0.00,0.00
2025-07-24 13:34:00.562915,7.8,86.2,0.00,0.01
2025-07-24 13:34:01.586425,15.9,86.1,0.00,0.01
2025-07-24 13:34:02.618198,13.8,86.1,0.00,0.01
2025-07-24 13:34:03.645549,15.2,86.1,0.00,0.01
2025-07-24 13:34:04.661180,15.5,86.0,0.00,0.01
2025-07-24 13:34:05.699688,16.4,85.9,0.00,0.01
2025-07-24 13:34:06.718012,15.0,85.9,0.00,0.01
2025-07-24 13:34:07.747800,6.8,85.8,0.00,0.01
2025-07-24 13:34:08.790824,10.5,85.7,0.00,0.01
2025-07-24 13:34:09.805901,25.5,85.8,0.00,0.01
2025-07-24 13:34:10.826479,10.2,85.8,0.00,0.01
2025-07-24 13:34:11.860339,16.9,85.8,0.00,0.01
2025-07-24 13:34:12.891159,10.0,85.8,0.00,0.01
2025-07-24 13:34:13.924011,14.0,85.9,0.00,0.01
2025-07-24 13:34:14.957650,17.1,85.8,0.00,0.01
2025-07-24 13:34:15.975584,23.6,86.1,0.00,0.00
2025-07-24 13:34:16.996026,31.9,86.1,0.00,0.00
2025-07-24 13:34:18.019446,21.2,85.6,0.00,0.00
2025-07-24 13:34:19.046985,21.4,85.5,0.00,0.00
2025-07-24 13:34:20.083983,13.9,85.5,0.00,0.01
2025-07-24 13:34:21.101882,21.4,85.6,0.01,0.00
2025-07-24 13:34:22.120258,18.8,85.6,0.03,0.00
2025-07-24 13:34:23.162620,17.1,85.6,0.02,0.00
2025-07-24 13:34:24.177716,13.5,85.5,0.00,0.00
2025-07-24 13:34:25.196273,25.0,85.5,0.00,0.00
2025-07-24 13:34:26.211741,19.3,85.4,0.00,0.00
2025-07-24 13:34:27.241751,10.4,85.4,0.00,0.00
2025-07-24 13:34:28.276536,13.0,85.5,0.00,0.00
2025-07-24 13:34:29.290559,7.8,85.5,0.00,0.00
2025-07-24 13:34:30.316747,21.7,85.5,0.00,0.00
2025-07-24 13:34:31.332101,31.9,85.7,0.00,0.00
2025-07-24 13:34:32.374765,9.2,85.7,0.00,0.00
2025-07-24 13:34:33.390189,9.1,85.7,0.00,0.00
2025-07-24 13:34:34.421543,13.8,85.6,0.00,0.00
2025-07-24 13:34:35.448299,14.9,85.6,0.00,0.00
2025-07-24 13:34:36.466274,23.9,85.6,0.00,0.00
2025-07-24 13:34:37.490108,17.0,85.7,0.00,0.00
2025-07-24 13:34:38.532543,21.9,85.7,0.00,0.00
2025-07-24 13:34:39.572851,13.4,85.7,0.00,0.00
2025-07-24 13:34:40.616339,12.7,85.7,0.00,0.00
2025-07-24 13:34:41.650110,36.7,85.9,0.00,0.00
2025-07-24 13:34:42.665336,20.3,85.8,0.00,0.00
2025-07-24 13:34:43.702893,22.5,85.8,0.01,0.01
2025-07-24 13:34:44.716458,26.5,86.0,0.01,0.00
2025-07-24 13:34:45.732173,57.5,86.2,0.06,0.00
2025-07-24 13:34:46.759124,23.6,86.2,0.03,0.01
2025-07-24 13:34:47.779246,35.1,86.1,0.03,0.00
2025-07-24 13:34:48.809691,8.9,86.2,0.02,0.00
2025-07-24 13:34:49.823573,24.1,86.2,0.04,0.00
2025-07-24 13:34:50.855534,32.0,86.0,0.04,0.00
2025-07-24 13:34:51.872379,28.1,86.1,0.02,0.00
2025-07-24 13:34:52.888673,17.1,86.1,0.03,0.00
2025-07-24 13:34:53.914607,26.9,86.0,0.02,0.00
2025-07-24 13:34:55.100412,18.8,86.0,0.04,0.00
2025-07-24 13:34:56.115295,23.5,85.8,0.04,0.00
2025-07-24 13:34:57.155762,26.3,86.0,0.03,0.00
2025-07-24 13:34:58.199742,9.8,86.0,0.01,0.00
2025-07-24 13:34:59.212911,28.3,86.0,0.00,0.00
2025-07-24 13:35:00.252129,31.2,85.7,0.01,0.00
2025-07-24 13:35:01.281808,36.5,85.9,0.00,0.00
2025-07-24 13:35:02.306513,26.3,86.0,0.00,0.01
2025-07-24 13:35:03.323846,33.7,86.0,0.00,0.00
2025-07-24 13:35:04.345279,46.3,85.9,0.00,0.00
2025-07-24 13:35:05.373522,93.9,86.9,0.02,0.00
2025-07-24 13:35:06.415277,93.9,86.9,0.00,0.00
2025-07-24 13:35:07.458533,93.3,87.0,0.00,0.00
2025-07-24 13:35:08.483303,98.1,86.6,0.01,0.00
2025-07-24 13:35:09.508801,90.3,87.6,0.00,0.00
2025-07-24 13:35:10.544165,92.5,87.3,0.02,0.00
2025-07-24 13:35:11.596384,92.0,86.5,0.01,0.00
2025-07-24 13:35:12.787927,97.2,86.5,0.00,0.01
2025-07-24 13:35:13.846059,99.1,87.0,0.00,0.00
2025-07-24 13:35:14.875588,99.3,87.0,0.00,0.00
2025-07-24 13:35:15.904266,88.5,86.2,0.00,0.00
2025-07-24 13:35:17.113014,76.5,85.9,0.00,0.00
2025-07-24 13:35:18.156504,88.9,86.3,0.00,0.00
2025-07-24 13:35:19.180736,72.0,86.5,0.03,0.00
2025-07-24 13:35:20.202498,80.5,85.8,0.00,0.00
2025-07-24 13:35:21.224752,62.7,85.8,0.00,0.00
2025-07-24 13:35:22.305565,83.4,86.1,0.00,0.00
2025-07-24 13:35:23.403924,92.2,86.6,0.00,0.00
2025-07-24 13:35:24.439819,86.4,87.0,0.00,0.00
2025-07-24 13:35:25.474211,86.2,86.3,0.01,0.01
2025-07-24 13:35:26.536827,66.3,86.8,0.02,0.01
2025-07-24 13:35:27.560646,61.2,86.9,0.02,0.00
2025-07-24 13:35:28.585675,46.1,86.3,0.00,0.00
2025-07-24 13:35:29.604729,41.7,86.3,0.00,0.00
2025-07-24 13:35:30.622990,52.3,86.7,0.00,0.00
2025-07-24 13:35:31.643556,35.8,86.3,0.00,0.00
2025-07-24 13:35:32.656636,18.5,86.4,0.00,0.00
2025-07-24 13:35:33.679130,37.4,86.8,0.00,0.00
2025-07-24 13:35:34.698300,42.6,86.0,0.00,0.00
2025-07-24 13:35:35.722199,87.1,87.1,0.00,0.00
2025-07-24 13:35:36.745171,71.1,87.2,0.00,0.00
2025-07-24 13:35:37.775600,83.2,86.3,0.00,0.00
2025-07-24 13:35:38.815370,100.0,86.1,0.00,0.00
2025-07-24 13:35:39.835693,76.2,85.7,0.01,0.00
2025-07-24 13:35:40.883650,42.3,86.4,0.02,0.00
2025-07-24 13:35:41.897594,37.8,85.6,0.01,0.00
2025-07-24 13:35:42.920913,14.7,86.6,0.00,0.01
2025-07-24 13:35:43.937526,33.2,86.7,0.00,0.00
2025-07-24 13:35:44.958729,31.3,85.7,0.00,0.00
2025-07-24 13:35:45.974168,18.1,85.7,0.01,0.00
2025-07-24 13:35:46.987585,49.2,85.7,0.00,0.00
2025-07-24 13:35:48.007669,18.5,85.4,0.00,0.00
2025-07-24 13:35:49.029304,28.7,84.1,0.00,0.00
2025-07-24 13:35:50.047352,19.8,84.3,0.00,0.00
2025-07-24 13:35:51.068643,34.9,84.2,0.01,0.00
2025-07-24 13:35:52.092797,25.4,84.2,0.00,0.00
2025-07-24 13:35:53.106330,13.8,84.2,0.00,0.00
2025-07-24 13:35:54.123385,15.9,84.2,0.00,0.00
2025-07-24 13:35:55.135158,16.7,84.3,0.00,0.00
2025-07-24 13:35:56.159580,19.9,84.1,0.01,0.00
2025-07-24 13:35:57.175693,43.2,84.2,0.00,0.00
2025-07-24 13:35:58.193315,29.5,84.2,0.00,0.00
2025-07-24 13:35:59.206122,22.6,84.2,0.00,0.00
2025-07-24 13:36:00.232511,22.3,84.1,0.00,0.00
2025-07-24 13:36:01.260686,15.4,84.2,0.01,0.00
2025-07-24 13:36:02.286344,40.6,84.2,0.01,0.00
